,episode,score,Q_sum
57739,57739.0,1.0,57354.752156110735
57740,57740.0,1.0,57354.51653135399
57741,57741.0,0.0,57354.42452177678
57742,57742.0,1.0,57355.559273823004
57743,57743.0,0.0,57355.710637763215
57744,57744.0,0.0,57354.71639409137
57745,57745.0,0.0,57353.787000545395
57746,57746.0,0.0,57353.11419583247
57747,57747.0,1.0,57352.73723608928
57748,57748.0,0.0,57352.08669044373
57749,57749.0,0.0,57351.78374599046
57750,57750.0,0.0,57351.980532043744
57751,57751.0,0.0,57351.155354463684
57752,57752.0,1.0,57351.86264401188
57753,57753.0,1.0,57352.47440647599
57754,57754.0,0.0,57351.44644982656
57755,57755.0,1.0,57351.51556286929
57756,57756.0,0.0,57349.91658814669
57757,57757.0,0.0,57349.69656051098
57758,57758.0,0.0,57348.25497648216
57759,57759.0,0.0,57347.95599736491
57760,57760.0,0.0,57347.239497594324
57761,57761.0,0.0,57346.66193383238
57762,57762.0,1.0,57348.15870025441
57763,57763.0,0.0,57347.53055342926
57764,57764.0,1.0,57347.99714655799
57765,57765.0,0.0,57346.725511504665
57766,57766.0,1.0,57347.5992717312
57767,57767.0,1.0,57348.84597794973
57768,57768.0,1.0,57347.75591701096
57769,57769.0,0.0,57346.63413364527
57770,57770.0,1.0,57348.47193820555
57771,57771.0,0.0,57348.93106024241
57772,57772.0,1.0,57349.48359684779
57773,57773.0,0.0,57348.57411949798
57774,57774.0,0.0,57348.478888675076
57775,57775.0,0.0,57348.19586117273
57776,57776.0,1.0,57349.326017625055
57777,57777.0,0.0,57349.0141013064
57778,57778.0,0.0,57349.09598090093
57779,57779.0,0.0,57349.14163797295
57780,57780.0,0.0,57348.64260155287
57781,57781.0,1.0,57349.49378004258
57782,57782.0,1.0,57351.48214921633
57783,57783.0,1.0,57352.181753411336
57784,57784.0,2.0,57352.29553260238
57785,57785.0,1.0,57352.89425142534
57786,57786.0,0.0,57352.71972796095
57787,57787.0,0.0,57350.78008364443
57788,57788.0,0.0,57350.94124904732
57789,57789.0,0.0,57350.892845742455
57790,57790.0,1.0,57350.89578955426
57791,57791.0,0.0,57351.059339840096
57792,57792.0,1.0,57351.64753053006
57793,57793.0,0.0,57352.66915438889
57794,57794.0,1.0,57353.14106036161
57795,57795.0,0.0,57352.802289392836
57796,57796.0,1.0,57353.4700968958
57797,57797.0,0.0,57353.291880367666
57798,57798.0,2.0,57351.68764976445
57799,57799.0,0.0,57351.71590080616
57800,57800.0,0.0,57351.831760617715
57801,57801.0,1.0,57351.72999917687
57802,57802.0,1.0,57351.53598855814
57803,57803.0,0.0,57353.94073371427
57804,57804.0,1.0,57356.732696164305
57805,57805.0,0.0,57360.59128737194
57806,57806.0,1.0,57363.15122115618
57807,57807.0,0.0,57365.10259838095
57808,57808.0,0.0,57367.66095517492
57809,57809.0,0.0,57363.024175364786
57810,57810.0,1.0,57364.24032392846
57811,57811.0,1.0,57366.59299640016
57812,57812.0,1.0,57369.28284921545
57813,57813.0,2.0,57370.527090902135
57814,57814.0,1.0,57378.399924569116
57815,57815.0,0.0,57377.65974323932
57816,57816.0,1.0,57378.592871287874
57817,57817.0,0.0,57380.38348285094
57818,57818.0,0.0,57381.98103544202
57819,57819.0,0.0,57382.8074071554
57820,57820.0,0.0,57382.64101475093
57821,57821.0,0.0,57384.76423377717
57822,57822.0,1.0,57385.46575959139
57823,57823.0,1.0,57386.281087452124
57824,57824.0,1.0,57385.3480633679
57825,57825.0,0.0,57385.89051718965
57826,57826.0,0.0,57387.15656656134
57827,57827.0,1.0,57388.43783526035
57828,57828.0,0.0,57385.87919409771
57829,57829.0,2.0,57388.84518045176
57830,57830.0,1.0,57391.30832691063
57831,57831.0,2.0,57399.11433904222
57832,57832.0,0.0,57400.510235154245
57833,57833.0,0.0,57401.3076577957
57834,57834.0,2.0,57401.588377973996
57835,57835.0,0.0,57404.21366217801
57836,57836.0,0.0,57403.473151733706
57837,57837.0,0.0,57403.34468556282
57838,57838.0,0.0,57402.48111317102
57839,57839.0,0.0,57403.920964468656
57840,57840.0,0.0,57405.229385639526
57841,57841.0,0.0,57404.69905556951
57842,57842.0,0.0,57407.14246478061
57843,57843.0,1.0,57407.299034198295
57844,57844.0,0.0,57405.1185512418
57845,57845.0,1.0,57408.98190753264
57846,57846.0,0.0,57405.80718656195
57847,57847.0,1.0,57406.582484281505
57848,57848.0,0.0,57403.58954661408
57849,57849.0,0.0,57403.136652604226
57850,57850.0,0.0,57402.88025882396
57851,57851.0,0.0,57402.21608439138
57852,57852.0,1.0,57400.132730170226
57853,57853.0,0.0,57400.534906911795
57854,57854.0,1.0,57400.020698087275
57855,57855.0,0.0,57398.59237003661
57856,57856.0,0.0,57397.7109054498
57857,57857.0,0.0,57397.89493397804
57858,57858.0,1.0,57398.84331872895
57859,57859.0,1.0,57396.88965239898
57860,57860.0,0.0,57395.62753116992
57861,57861.0,0.0,57393.166202411434
57862,57862.0,0.0,57391.86472500467
57863,57863.0,2.0,57391.4760651534
57864,57864.0,0.0,57402.705882393144
57865,57865.0,2.0,57400.15605858339
57866,57866.0,0.0,57400.39057479831
57867,57867.0,0.0,57397.66282736279
57868,57868.0,0.0,57394.931452403885
57869,57869.0,0.0,57392.59731174702
57870,57870.0,0.0,57391.87056205601
57871,57871.0,1.0,57395.785708631825
57872,57872.0,0.0,57395.311586990494
57873,57873.0,0.0,57395.89925945776
57874,57874.0,0.0,57395.403350129876
57875,57875.0,0.0,57396.2912539018
57876,57876.0,0.0,57395.71398206656
57877,57877.0,1.0,57394.96992907925
57878,57878.0,0.0,57391.94583720111
57879,57879.0,1.0,57391.94583720111
57880,57880.0,0.0,57390.34694585679
57881,57881.0,0.0,57390.36351334487
57882,57882.0,0.0,57389.31217607372
57883,57883.0,0.0,57389.19355741755
57884,57884.0,0.0,57387.01804575282
57885,57885.0,2.0,57386.56898651449
57886,57886.0,0.0,57386.323797156336
57887,57887.0,1.0,57384.948680725516
57888,57888.0,1.0,57382.381501909316
57889,57889.0,0.0,57381.41623551236
57890,57890.0,0.0,57381.86597680543
57891,57891.0,0.0,57381.12346194171
57892,57892.0,0.0,57379.707573962354
57893,57893.0,1.0,57379.73572851073
57894,57894.0,0.0,57376.92426776438
57895,57895.0,0.0,57376.58993147035
57896,57896.0,0.0,57376.345147048865
57897,57897.0,1.0,57377.44073779713
57898,57898.0,1.0,57377.917187721236
57899,57899.0,0.0,57377.387879956514
57900,57900.0,1.0,57378.7300429273
57901,57901.0,0.0,57379.66407501149
57902,57902.0,0.0,57377.95715925707
57903,57903.0,0.0,57377.90801166057
57904,57904.0,0.0,57380.71372903063
57905,57905.0,1.0,57379.98180027641
57906,57906.0,1.0,57379.80068963766
57907,57907.0,0.0,57380.03452849414
57908,57908.0,1.0,57380.73805837558
57909,57909.0,1.0,57382.36987374633
57910,57910.0,0.0,57381.97238472308
57911,57911.0,1.0,57382.52362138669
57912,57912.0,0.0,57382.47814004347
57913,57913.0,1.0,57383.120380698485
57914,57914.0,0.0,57381.77443775548
57915,57915.0,0.0,57380.469224513334
57916,57916.0,0.0,57380.92301153226
57917,57917.0,0.0,57380.87343778138
57918,57918.0,0.0,57380.21736152425
57919,57919.0,0.0,57379.771025947244
57920,57920.0,0.0,57379.039075506196
57921,57921.0,2.0,57380.73232970317
57922,57922.0,0.0,57380.20896691244
57923,57923.0,0.0,57381.03369537019
57924,57924.0,1.0,57382.69633023842
57925,57925.0,0.0,57382.90181515485
57926,57926.0,1.0,57382.149144007875
57927,57927.0,1.0,57379.87285780137
57928,57928.0,1.0,57383.668317303855
57929,57929.0,0.0,57385.42422332167
57930,57930.0,0.0,57386.92718094444
57931,57931.0,0.0,57387.00657312168
57932,57932.0,0.0,57386.51910163214
57933,57933.0,0.0,57386.24934021299
57934,57934.0,0.0,57386.60166186071
57935,57935.0,0.0,57384.70337301868
57936,57936.0,1.0,57387.97875089214
57937,57937.0,1.0,57387.97917714127
57938,57938.0,1.0,57387.544631402314
57939,57939.0,0.0,57388.347059159205
57940,57940.0,0.0,57387.92869944773
57941,57941.0,0.0,57387.83007890614
57942,57942.0,2.0,57388.2927018774
57943,57943.0,0.0,57386.81334546457
57944,57944.0,0.0,57388.49783640854
57945,57945.0,1.0,57388.01563903647
57946,57946.0,1.0,57389.90520104172
57947,57947.0,0.0,57388.57076946071
57948,57948.0,3.0,57388.09424955386
57949,57949.0,1.0,57388.59834022599
57950,57950.0,1.0,57391.033088964854
57951,57951.0,1.0,57391.29827154853
57952,57952.0,1.0,57391.24045904698
57953,57953.0,0.0,57389.2967951639
57954,57954.0,0.0,57389.47668634271
57955,57955.0,0.0,57386.91483925104
57956,57956.0,0.0,57387.94953535973
57957,57957.0,1.0,57387.3774306987
57958,57958.0,0.0,57386.78938197174
57959,57959.0,1.0,57386.52625564728
57960,57960.0,0.0,57386.9089679765
57961,57961.0,0.0,57388.54159441627
57962,57962.0,1.0,57390.31708813079
57963,57963.0,0.0,57390.46907371581
57964,57964.0,0.0,57390.19240638677
57965,57965.0,1.0,57390.728593245025
57966,57966.0,0.0,57391.33115318057
57967,57967.0,0.0,57393.84947529553
57968,57968.0,0.0,57391.451318629726
57969,57969.0,0.0,57390.459749692614
57970,57970.0,0.0,57390.05582831736
57971,57971.0,0.0,57389.85238423054
57972,57972.0,0.0,57390.82387413473
57973,57973.0,2.0,57391.438841600146
57974,57974.0,0.0,57391.970721546764
57975,57975.0,0.0,57390.970721546764
57976,57976.0,0.0,57392.086236911884
57977,57977.0,0.0,57392.93179997796
57978,57978.0,1.0,57393.094856909265
57979,57979.0,2.0,57394.20124383952
57980,57980.0,2.0,57395.41006630559
57981,57981.0,0.0,57395.62507884426
57982,57982.0,2.0,57392.91238959173
57983,57983.0,0.0,57391.76434322243
57984,57984.0,0.0,57390.23065091277
57985,57985.0,0.0,57388.841162436656
57986,57986.0,0.0,57389.766617778565
57987,57987.0,0.0,57391.241141996376
57988,57988.0,0.0,57391.41250676985
57989,57989.0,0.0,57391.16689116257
57990,57990.0,0.0,57390.605550700515
57991,57991.0,0.0,57389.573375046515
57992,57992.0,1.0,57390.587109855594
57993,57993.0,0.0,57391.62029708993
57994,57994.0,0.0,57392.41831447559
57995,57995.0,0.0,57393.03616934103
57996,57996.0,0.0,57392.20897373891
57997,57997.0,0.0,57391.74567272966
57998,57998.0,1.0,57392.38794122193
57999,57999.0,0.0,57392.164129200886
58000,58000.0,0.0,57392.51007396665
58001,58001.0,2.0,57394.37546673094
58002,58002.0,0.0,57395.74729703602
58003,58003.0,1.0,57394.410486941386
58004,58004.0,1.0,57395.253738655025
58005,58005.0,0.0,57394.18557858589
58006,58006.0,0.0,57393.81363038064
58007,58007.0,0.0,57394.61477623739
58008,58008.0,0.0,57393.86972927721
58009,58009.0,1.0,57394.444405016664
58010,58010.0,0.0,57394.37880379155
58011,58011.0,0.0,57394.19772825077
58012,58012.0,0.0,57393.64801661848
58013,58013.0,0.0,57392.77566476751
58014,58014.0,2.0,57393.55498657827
58015,58015.0,0.0,57394.28058774887
58016,58016.0,0.0,57395.254503651595
58017,58017.0,2.0,57396.53832289123
58018,58018.0,0.0,57395.68929189667
58019,58019.0,0.0,57394.98467313467
58020,58020.0,1.0,57396.02465944633
58021,58021.0,0.0,57395.45813113571
58022,58022.0,1.0,57395.152058786574
58023,58023.0,1.0,57394.71886173551
58024,58024.0,0.0,57393.630000765654
58025,58025.0,0.0,57393.551322520354
58026,58026.0,0.0,57392.86709281527
58027,58027.0,0.0,57393.669606064796
58028,58028.0,0.0,57390.98606830865
58029,58029.0,0.0,57389.99259284015
58030,58030.0,0.0,57390.35632913062
58031,58031.0,1.0,57391.73991490759
58032,58032.0,1.0,57391.43340035748
58033,58033.0,0.0,57390.88991878899
58034,58034.0,1.0,57391.21124583518
58035,58035.0,0.0,57391.11706241855
58036,58036.0,0.0,57389.629977036864
58037,58037.0,0.0,57388.81540919895
58038,58038.0,0.0,57388.27047075278
58039,58039.0,0.0,57387.26641088769
58040,58040.0,2.0,57388.25438624792
58041,58041.0,0.0,57388.4926957188
58042,58042.0,0.0,57387.23273104263
58043,58043.0,0.0,57387.85529487244
58044,58044.0,0.0,57388.36938919284
58045,58045.0,0.0,57387.92106424057
58046,58046.0,0.0,57387.162140327346
58047,58047.0,1.0,57387.02175968613
58048,58048.0,0.0,57385.4877847212
58049,58049.0,0.0,57382.86692117402
58050,58050.0,0.0,57381.31536080518
58051,58051.0,0.0,57380.68545660871
58052,58052.0,1.0,57381.46896683525
58053,58053.0,0.0,57381.86140115696
58054,58054.0,0.0,57382.62315928353
58055,58055.0,0.0,57382.111163221634
58056,58056.0,2.0,57385.93678821054
58057,58057.0,1.0,57386.1829557688
58058,58058.0,0.0,57386.50035868058
58059,58059.0,0.0,57386.49757286803
58060,58060.0,0.0,57387.086554522706
58061,58061.0,1.0,57389.36596163439
58062,58062.0,0.0,57390.53752973696
58063,58063.0,0.0,57390.23986522037
58064,58064.0,1.0,57390.23986522037
58065,58065.0,0.0,57391.39023693952
58066,58066.0,2.0,57393.42863458337
58067,58067.0,0.0,57394.10927793648
58068,58068.0,0.0,57394.636437182606
58069,58069.0,0.0,57394.06460098877
58070,58070.0,0.0,57394.53116243879
58071,58071.0,0.0,57394.41053682197
58072,58072.0,1.0,57397.114944209265
58073,58073.0,2.0,57401.41120406506
58074,58074.0,1.0,57420.71490960874
58075,58075.0,0.0,57421.31705844002
58076,58076.0,2.0,57423.75441926571
58077,58077.0,0.0,57425.1042425825
58078,58078.0,0.0,57423.64837150664
58079,58079.0,1.0,57425.57889097865
58080,58080.0,0.0,57427.67356136414
58081,58081.0,0.0,57427.81695444847
58082,58082.0,0.0,57448.36624751992
58083,58083.0,1.0,57447.211516421004
58084,58084.0,0.0,57449.042107333735
58085,58085.0,1.0,57449.67304732558
58086,58086.0,0.0,57451.13569678426
58087,58087.0,0.0,57450.44871397923
58088,58088.0,0.0,57449.166953109554
58089,58089.0,1.0,57451.21074984664
58090,58090.0,2.0,57454.06179214877
58091,58091.0,0.0,57454.75653389144
58092,58092.0,1.0,57460.467835086405
58093,58093.0,0.0,57458.85253352301
58094,58094.0,1.0,57454.94230645416
58095,58095.0,1.0,57455.80746602203
58096,58096.0,0.0,57453.90631738586
58097,58097.0,1.0,57452.0640104598
58098,58098.0,0.0,57451.0766793502
58099,58099.0,0.0,57451.4598178701
58100,58100.0,3.0,57450.34974166301
58101,58101.0,0.0,57448.68576204254
58102,58102.0,0.0,57449.06901646329
58103,58103.0,0.0,57451.27847881676
58104,58104.0,0.0,57439.994356082345
58105,58105.0,0.0,57437.64999469084
58106,58106.0,0.0,57437.614026394534
58107,58107.0,0.0,57436.72685835752
58108,58108.0,0.0,57437.70731759582
58109,58109.0,0.0,57437.45156851862
58110,58110.0,0.0,57437.55846170327
58111,58111.0,0.0,57436.794101573425
58112,58112.0,0.0,57436.14224546759
58113,58113.0,1.0,57432.24625290222
58114,58114.0,1.0,57433.13032507568
58115,58115.0,0.0,57432.80908958562
58116,58116.0,0.0,57432.057253437015
58117,58117.0,0.0,57431.06444319198
58118,58118.0,0.0,57429.829764523296
58119,58119.0,1.0,57431.39337758763
58120,58120.0,0.0,57431.609474879275
58121,58121.0,0.0,57427.73732489493
58122,58122.0,0.0,57427.62069192702
58123,58123.0,0.0,57428.440290835766
58124,58124.0,2.0,57431.22243872084
58125,58125.0,0.0,57431.46779216311
58126,58126.0,1.0,57433.27297568023
58127,58127.0,1.0,57433.56937465275
58128,58128.0,1.0,57433.052282296005
58129,58129.0,0.0,57434.6766517416
58130,58130.0,1.0,57433.9335974814
58131,58131.0,1.0,57435.795038845696
58132,58132.0,0.0,57435.70265122897
58133,58133.0,0.0,57435.87462594439
58134,58134.0,0.0,57435.98115028913
58135,58135.0,0.0,57435.727835615886
58136,58136.0,1.0,57436.21661747643
58137,58137.0,0.0,57436.69090038324
58138,58138.0,0.0,57435.24011881999
58139,58139.0,1.0,57435.662507626905
58140,58140.0,0.0,57435.97727172828
58141,58141.0,0.0,57435.796896564454
58142,58142.0,1.0,57437.11440838322
58143,58143.0,2.0,57439.65622471299
58144,58144.0,0.0,57438.21208961155
58145,58145.0,0.0,57437.55828801624
58146,58146.0,0.0,57439.89994109356
58147,58147.0,1.0,57441.66300151887
58148,58148.0,0.0,57441.57228020164
58149,58149.0,1.0,57441.313310132915
58150,58150.0,0.0,57439.25280488295
58151,58151.0,1.0,57439.04973132293
58152,58152.0,0.0,57434.01372854828
58153,58153.0,0.0,57433.2225053066
58154,58154.0,0.0,57431.67470025328
58155,58155.0,0.0,57427.26135688183
58156,58156.0,0.0,57428.43975474917
58157,58157.0,0.0,57428.1685090215
58158,58158.0,1.0,57428.61503883197
58159,58159.0,0.0,57430.15985042977
58160,58160.0,0.0,57431.4927370614
58161,58161.0,1.0,57430.70091629721
58162,58162.0,1.0,57428.44483363585
58163,58163.0,0.0,57428.4259412605
58164,58164.0,0.0,57428.544540059935
58165,58165.0,1.0,57431.579653968714
58166,58166.0,0.0,57430.514870180195
58167,58167.0,0.0,57432.73300962935
58168,58168.0,0.0,57432.84567991724
58169,58169.0,0.0,57433.856940745434
58170,58170.0,1.0,57432.49084284225
58171,58171.0,0.0,57434.53214221151
58172,58172.0,0.0,57435.18254176535
58173,58173.0,0.0,57436.31294853934
58174,58174.0,3.0,57437.98518204519
58175,58175.0,0.0,57438.68773549667
58176,58176.0,1.0,57440.86797929465
58177,58177.0,0.0,57440.08298859193
58178,58178.0,1.0,57436.94665926517
58179,58179.0,0.0,57435.63893071284
58180,58180.0,1.0,57430.202106307
58181,58181.0,1.0,57432.487836055145
58182,58182.0,0.0,57433.50907291527
58183,58183.0,0.0,57433.399895348644
58184,58184.0,2.0,57434.51360510076
58185,58185.0,0.0,57433.88544972218
58186,58186.0,0.0,57432.986197366874
58187,58187.0,0.0,57433.072609730894
58188,58188.0,1.0,57433.18360301622
58189,58189.0,0.0,57433.40062596837
58190,58190.0,0.0,57432.72582535659
58191,58191.0,0.0,57430.751528580004
58192,58192.0,0.0,57430.3041511176
58193,58193.0,0.0,57430.61431853597
58194,58194.0,1.0,57432.11635529833
58195,58195.0,0.0,57432.104900071936
58196,58196.0,0.0,57431.24629666057
58197,58197.0,0.0,57431.34337324543
58198,58198.0,0.0,57432.05364493096
58199,58199.0,1.0,57433.21215750266
58200,58200.0,1.0,57433.68349973457
58201,58201.0,0.0,57435.9626182796
58202,58202.0,0.0,57435.7200131694
58203,58203.0,0.0,57436.48623836829
58204,58204.0,0.0,57434.883094227334
58205,58205.0,0.0,57435.58119089571
58206,58206.0,0.0,57440.7608142901
58207,58207.0,0.0,57437.2368997317
58208,58208.0,0.0,57434.749038134774
58209,58209.0,1.0,57432.50953789284
58210,58210.0,1.0,57433.059047934745
58211,58211.0,1.0,57434.036888189585
58212,58212.0,0.0,57433.88519959005
58213,58213.0,0.0,57433.010155257296
58214,58214.0,1.0,57433.55072906829
58215,58215.0,3.0,57436.4324890921
58216,58216.0,1.0,57434.44926686148
58217,58217.0,0.0,57434.321939585716
58218,58218.0,0.0,57444.531085546216
58219,58219.0,0.0,57444.69993313998
58220,58220.0,2.0,57446.83506729803
58221,58221.0,1.0,57451.147246903274
58222,58222.0,1.0,57457.04628013769
58223,58223.0,0.0,57456.70077555079
58224,58224.0,2.0,57459.67523659247
58225,58225.0,0.0,57460.96592541164
58226,58226.0,1.0,57465.41978261371
58227,58227.0,0.0,57472.84743596603
58228,58228.0,0.0,57471.29115651334
58229,58229.0,2.0,57473.9496462247
58230,58230.0,0.0,57473.65714883076
58231,58231.0,0.0,57471.89460175251
58232,58232.0,0.0,57473.33779653065
58233,58233.0,0.0,57485.134757219406
58234,58234.0,0.0,57486.44739916125
58235,58235.0,1.0,57488.10910947219
58236,58236.0,2.0,57490.16298009322
58237,58237.0,0.0,57492.8836905858
58238,58238.0,0.0,57492.01147516655
58239,58239.0,0.0,57492.4224582892
58240,58240.0,0.0,57493.20073368278
58241,58241.0,0.0,57492.96328076103
58242,58242.0,1.0,57496.76900949002
58243,58243.0,0.0,57495.6154922809
58244,58244.0,0.0,57495.82401352657
58245,58245.0,0.0,57494.5326899838
58246,58246.0,1.0,57495.11165476132
58247,58247.0,0.0,57499.645929150254
58248,58248.0,0.0,57499.00886978593
58249,58249.0,0.0,57499.02682665961
58250,58250.0,0.0,57499.26427958136
58251,58251.0,2.0,57501.604047349116
58252,58252.0,0.0,57502.02830473831
58253,58253.0,0.0,57501.85078914955
58254,58254.0,0.0,57507.75841572052
58255,58255.0,1.0,57511.14621198601
58256,58256.0,0.0,57510.16416885968
58257,58257.0,0.0,57510.09602367301
58258,58258.0,0.0,57510.350153230305
58259,58259.0,0.0,57514.067141075975
58260,58260.0,0.0,57513.5742783588
58261,58261.0,0.0,57513.61019210615
58262,58262.0,1.0,57513.40497062372
58263,58263.0,0.0,57513.166517402875
58264,58264.0,0.0,57512.91110760745
58265,58265.0,0.0,57512.436201763936
58266,58266.0,0.0,57511.96129592044
58267,58267.0,0.0,57510.86299751795
58268,58268.0,0.0,57511.03349543225
58269,58269.0,0.0,57513.78592892297
58270,58270.0,0.0,57513.78592892297
58271,58271.0,1.0,57517.75649841472
58272,58272.0,0.0,57517.70584996041
58273,58273.0,0.0,57519.20557169158
58274,58274.0,1.0,57519.309630625605
58275,58275.0,1.0,57522.10055416525
58276,58276.0,0.0,57521.8986291787
58277,58277.0,0.0,57521.505602929734
58278,58278.0,1.0,57523.749572914174
58279,58279.0,0.0,57524.69240252991
58280,58280.0,1.0,57524.92517284452
58281,58281.0,0.0,57523.66278097782
58282,58282.0,1.0,57523.50016731569
58283,58283.0,2.0,57524.43202212902
