,episode,score,Q_sum
91343,91343.0,1.0,97143.5158059451
91344,91344.0,1.0,97140.22631658491
91345,91345.0,1.0,97138.10358815623
91346,91346.0,1.0,97138.62748783876
91347,91347.0,0.0,97134.7628808011
91348,91348.0,3.0,97132.98443802234
91349,91349.0,2.0,97136.97114304692
91350,91350.0,0.0,97146.29780199044
91351,91351.0,1.0,97166.44090245997
91352,91352.0,0.0,97168.70646579759
91353,91353.0,1.0,97158.05239258203
91354,91354.0,1.0,97152.37969643567
91355,91355.0,2.0,97149.08245559323
91356,91356.0,1.0,97131.50164746163
91357,91357.0,4.0,97130.28050116313
91358,91358.0,2.0,97126.22071872203
91359,91359.0,3.0,97128.6044091314
91360,91360.0,0.0,97126.3225361513
91361,91361.0,1.0,97128.92073455476
91362,91362.0,1.0,97129.42633115865
91363,91363.0,0.0,97129.16106251247
91364,91364.0,1.0,97132.30296476322
91365,91365.0,4.0,97134.0143301083
91366,91366.0,0.0,97132.77618787868
91367,91367.0,0.0,97131.60583187171
91368,91368.0,1.0,97131.08370996466
91369,91369.0,1.0,97131.68400403092
91370,91370.0,1.0,97131.19839432885
91371,91371.0,3.0,97133.90202672605
91372,91372.0,2.0,97121.85249493973
91373,91373.0,3.0,97116.39475770917
91374,91374.0,0.0,97112.10463121663
91375,91375.0,4.0,97128.26450415686
91376,91376.0,4.0,97141.7505099267
91377,91377.0,1.0,97183.53040921103
91378,91378.0,0.0,97215.87656591466
91379,91379.0,1.0,97190.34516244364
91380,91380.0,2.0,97153.47875246468
91381,91381.0,3.0,97143.14937430594
91382,91382.0,1.0,97122.34192503204
91383,91383.0,0.0,97120.29076182413
91384,91384.0,1.0,97116.94931674725
91385,91385.0,1.0,97108.75645558584
91386,91386.0,1.0,97104.18283976075
91387,91387.0,2.0,97102.45168644405
91388,91388.0,1.0,97100.17416005762
91389,91389.0,1.0,97092.84139303231
91390,91390.0,2.0,97087.52009023709
91391,91391.0,1.0,97086.33551205703
91392,91392.0,1.0,97081.05581770121
91393,91393.0,0.0,97076.99383771229
91394,91394.0,1.0,97076.57964283107
91395,91395.0,0.0,97076.03475713838
91396,91396.0,1.0,97068.50268352439
91397,91397.0,2.0,97068.69225006216
91398,91398.0,1.0,97063.41604586417
91399,91399.0,0.0,97059.53521203974
91400,91400.0,2.0,97075.8336057291
91401,91401.0,2.0,97079.63288245526
91402,91402.0,2.0,97062.66575123294
91403,91403.0,3.0,97088.94905211919
91404,91404.0,0.0,97108.37593037746
91405,91405.0,2.0,97072.64646819979
91406,91406.0,1.0,97065.74789792494
91407,91407.0,0.0,97052.16877265925
91408,91408.0,3.0,97097.46529932483
91409,91409.0,0.0,97132.47535269237
91410,91410.0,0.0,97167.0341830548
91411,91411.0,4.0,97201.77437351254
91412,91412.0,2.0,97214.72397023812
91413,91413.0,0.0,97223.59736123277
91414,91414.0,1.0,97233.44090880334
91415,91415.0,2.0,97242.29788156175
91416,91416.0,0.0,97251.39813208906
91417,91417.0,2.0,97257.22444712193
91418,91418.0,5.0,97273.46366258326
91419,91419.0,4.0,97285.09545796353
91420,91420.0,3.0,97294.3061217711
91421,91421.0,3.0,97304.79589743864
91422,91422.0,1.0,97311.79179620602
91423,91423.0,0.0,97316.04655213635
91424,91424.0,1.0,97323.63239511788
91425,91425.0,6.0,97332.74930417429
91426,91426.0,1.0,97334.02374291653
91427,91427.0,3.0,97338.5915985368
91428,91428.0,0.0,97342.62864338448
91429,91429.0,0.0,97345.15573674825
91430,91430.0,2.0,97348.91985974126
91431,91431.0,2.0,97352.63105049898
91432,91432.0,2.0,97353.72404514329
91433,91433.0,1.0,97355.712369949
91434,91434.0,0.0,97330.501864612
91435,91435.0,2.0,97326.67364043403
91436,91436.0,0.0,97320.18483029278
91437,91437.0,2.0,97317.72065205127
91438,91438.0,4.0,97315.35456682363
91439,91439.0,1.0,97321.09696288407
91440,91440.0,1.0,97320.43664924876
91441,91441.0,3.0,97321.16180344296
91442,91442.0,2.0,97322.07017028797
91443,91443.0,3.0,97320.99735578996
91444,91444.0,1.0,97315.81945685897
91445,91445.0,1.0,97313.96726694537
91446,91446.0,3.0,97315.00274703576
91447,91447.0,2.0,97313.13872673988
91448,91448.0,1.0,97308.84270981983
91449,91449.0,4.0,97311.04598919177
91450,91450.0,0.0,97304.52003402963
91451,91451.0,1.0,97268.27025993077
91452,91452.0,0.0,97222.51336892476
91453,91453.0,2.0,97213.94827757779
91454,91454.0,0.0,97199.22083529428
91455,91455.0,1.0,97193.05677917061
91456,91456.0,1.0,97179.7139667987
91457,91457.0,2.0,97160.1038588747
91458,91458.0,0.0,97156.59306673218
91459,91459.0,3.0,97151.63691921945
91460,91460.0,2.0,97146.03971130145
91461,91461.0,1.0,97143.99085424792
91462,91462.0,5.0,97152.0221851342
91463,91463.0,1.0,97146.62185475646
91464,91464.0,2.0,97146.90853347867
91465,91465.0,1.0,97147.24376266863
91466,91466.0,1.0,97161.4516847628
91467,91467.0,1.0,97172.19679100564
91468,91468.0,2.0,97149.37245668849
91469,91469.0,1.0,97141.46819438925
91470,91470.0,0.0,97141.49819583507
91471,91471.0,1.0,97134.13978772846
91472,91472.0,0.0,97128.27109063882
91473,91473.0,2.0,97122.67744392643
91474,91474.0,2.0,97119.06466516908
91475,91475.0,1.0,97120.58110966935
91476,91476.0,3.0,97129.7699998573
91477,91477.0,0.0,97126.81730196817
91478,91478.0,2.0,97126.24135286774
91479,91479.0,4.0,97131.77647840446
91480,91480.0,3.0,97174.88839781644
91481,91481.0,1.0,97246.83900487353
91482,91482.0,2.0,97231.86065369667
91483,91483.0,0.0,97188.89468271789
91484,91484.0,0.0,97164.47729441652
91485,91485.0,2.0,97163.31753682732
91486,91486.0,3.0,97162.12184599259
91487,91487.0,0.0,97157.98017582836
91488,91488.0,2.0,97195.3706509464
91489,91489.0,1.0,97172.4225017072
91490,91490.0,4.0,97174.80932431323
91491,91491.0,4.0,97163.38115590648
91492,91492.0,3.0,97166.08525874205
91493,91493.0,0.0,97164.60568395791
91494,91494.0,1.0,97160.79570806323
91495,91495.0,1.0,97158.27389110945
91496,91496.0,3.0,97157.43642937903
91497,91497.0,0.0,97147.05815594531
91498,91498.0,0.0,97141.00773347587
91499,91499.0,2.0,97139.04096389195
91500,91500.0,3.0,97146.81870677421
91501,91501.0,1.0,97149.69206297709
91502,91502.0,0.0,97150.00703263821
91503,91503.0,1.0,97145.46366161937
91504,91504.0,1.0,97142.93668774646
91505,91505.0,1.0,97139.26708101755
91506,91506.0,1.0,97142.77199371486
91507,91507.0,0.0,97198.29391266007
91508,91508.0,0.0,97213.88347971656
91509,91509.0,0.0,97222.5863982265
91510,91510.0,2.0,97246.7805542488
91511,91511.0,2.0,97263.60236858118
91512,91512.0,0.0,97273.58934956479
91513,91513.0,0.0,97277.51161251092
91514,91514.0,2.0,97244.59216756487
91515,91515.0,2.0,97207.64402509636
91516,91516.0,0.0,97190.91074740271
91517,91517.0,0.0,97186.53160632847
91518,91518.0,1.0,97179.10381421406
91519,91519.0,1.0,97164.46973639664
91520,91520.0,3.0,97163.57154482102
91521,91521.0,2.0,97159.7428234178
91522,91522.0,3.0,97157.97815065813
91523,91523.0,1.0,97161.00512488106
91524,91524.0,1.0,97148.10228210365
91525,91525.0,1.0,97142.43357374199
91526,91526.0,2.0,97140.11389313475
91527,91527.0,1.0,97128.87061451562
91528,91528.0,1.0,97123.87174929216
91529,91529.0,1.0,97113.88214033686
91530,91530.0,4.0,97112.69947032077
91531,91531.0,0.0,97110.37280839746
91532,91532.0,1.0,97128.49241021939
91533,91533.0,0.0,97135.2476427615
91534,91534.0,1.0,97118.36303882537
91535,91535.0,3.0,97114.82949789125
91536,91536.0,2.0,97143.31881577347
91537,91537.0,1.0,97153.26649818721
91538,91538.0,0.0,97158.60952820814
91539,91539.0,1.0,97165.06962745334
91540,91540.0,3.0,97162.48059071602
91541,91541.0,0.0,97141.23178123718
91542,91542.0,0.0,97141.01893081132
91543,91543.0,0.0,97125.63413460823
91544,91544.0,0.0,97123.52451996075
91545,91545.0,2.0,97117.36929567464
91546,91546.0,4.0,97115.25508521339
91547,91547.0,0.0,97107.75605211972
91548,91548.0,4.0,97108.3217139825
91549,91549.0,4.0,97147.89865586837
91550,91550.0,0.0,97145.22787359817
91551,91551.0,1.0,97118.95622938816
91552,91552.0,1.0,97112.84753159739
91553,91553.0,3.0,97111.08866629722
91554,91554.0,2.0,97108.94090210114
91555,91555.0,2.0,97105.68855159298
91556,91556.0,3.0,97103.96271129057
91557,91557.0,3.0,97175.27032671082
91558,91558.0,1.0,97213.65863641753
91559,91559.0,1.0,97233.31385626618
91560,91560.0,3.0,97196.15950535153
91561,91561.0,1.0,97167.78565223407
91562,91562.0,0.0,97165.32714922496
91563,91563.0,4.0,97160.85502446315
91564,91564.0,0.0,97151.46777678235
91565,91565.0,1.0,97153.36233383359
91566,91566.0,2.0,97150.30003133393
91567,91567.0,0.0,97147.57781101728
91568,91568.0,1.0,97146.74592272937
91569,91569.0,0.0,97151.33014695784
91570,91570.0,2.0,97149.74072661731
91571,91571.0,2.0,97151.38688169915
91572,91572.0,1.0,97152.2554329444
91573,91573.0,0.0,97149.06804527188
91574,91574.0,1.0,97151.12555528017
91575,91575.0,1.0,97148.46637052653
91576,91576.0,0.0,97144.80760657015
91577,91577.0,1.0,97142.66776213393
91578,91578.0,0.0,97133.27009304061
91579,91579.0,3.0,97129.61343855789
91580,91580.0,1.0,97126.3853029849
91581,91581.0,2.0,97123.13138726453
91582,91582.0,2.0,97123.87050058201
91583,91583.0,1.0,97132.50966183105
91584,91584.0,3.0,97124.27447133134
91585,91585.0,1.0,97121.99473319793
91586,91586.0,2.0,97119.78051423747
91587,91587.0,1.0,97117.68135262362
91588,91588.0,1.0,97116.17339316034
91589,91589.0,2.0,97117.63944101887
91590,91590.0,1.0,97104.40268529329
91591,91591.0,0.0,97098.62453185713
91592,91592.0,2.0,97100.49072941381
91593,91593.0,2.0,97098.66667162265
91594,91594.0,1.0,97099.81555132795
91595,91595.0,3.0,97102.99903978963
91596,91596.0,2.0,97094.90412100109
91597,91597.0,3.0,97096.30458925066
91598,91598.0,0.0,97096.18389361087
91599,91599.0,2.0,97095.11216544961
91600,91600.0,0.0,97094.21086500968
91601,91601.0,3.0,97097.61612439161
91602,91602.0,4.0,97100.08006043811
91603,91603.0,2.0,97101.16323497916
91604,91604.0,0.0,97101.58870760923
91605,91605.0,1.0,97102.7753290615
91606,91606.0,0.0,97093.63200703799
91607,91607.0,2.0,97087.57895656375
91608,91608.0,1.0,97083.49965430595
91609,91609.0,2.0,97081.32346867118
91610,91610.0,6.0,97083.20809961279
91611,91611.0,1.0,97074.8443986016
91612,91612.0,2.0,97073.57997854524
91613,91613.0,3.0,97074.34507402671
91614,91614.0,3.0,97101.68528006457
91615,91615.0,1.0,97126.14681049107
91616,91616.0,0.0,97129.57810517636
91617,91617.0,0.0,97109.82810143444
91618,91618.0,0.0,97093.77438580384
91619,91619.0,0.0,97074.61882131337
91620,91620.0,2.0,97074.08392838546
91621,91621.0,0.0,97067.46959203831
91622,91622.0,1.0,97064.66008624359
91623,91623.0,2.0,97064.36322155806
91624,91624.0,3.0,97063.05387519218
91625,91625.0,1.0,97063.39455854641
91626,91626.0,1.0,97060.55424352872
91627,91627.0,0.0,97056.81959316372
91628,91628.0,1.0,97054.29265094336
91629,91629.0,3.0,97054.71262273396
91630,91630.0,1.0,97052.81722410592
91631,91631.0,2.0,97053.44043952163
91632,91632.0,1.0,97054.716785303
91633,91633.0,1.0,97051.23561601528
91634,91634.0,0.0,97046.9170027001
91635,91635.0,2.0,97046.9883373483
91636,91636.0,0.0,97044.46294205119
91637,91637.0,1.0,97043.65827136522
91638,91638.0,2.0,97046.94300119183
91639,91639.0,1.0,97046.78779130799
91640,91640.0,3.0,97048.7483133988
91641,91641.0,2.0,97051.28989584367
91642,91642.0,1.0,97050.29077157285
91643,91643.0,2.0,97051.40803743049
91644,91644.0,3.0,97054.7680836279
91645,91645.0,1.0,97054.8962048639
91646,91646.0,0.0,97056.50439116554
91647,91647.0,1.0,97056.90591950098
91648,91648.0,2.0,97056.33402982895
91649,91649.0,1.0,97072.87503198591
91650,91650.0,2.0,97069.24058972986
91651,91651.0,1.0,97062.10891862701
91652,91652.0,2.0,97074.21559142381
91653,91653.0,0.0,97089.56878477088
91654,91654.0,1.0,97069.753155999
91655,91655.0,2.0,97071.39188591816
91656,91656.0,2.0,97065.26682638138
91657,91657.0,4.0,97065.29975871416
91658,91658.0,2.0,97062.6979818751
91659,91659.0,1.0,97054.49516021817
91660,91660.0,3.0,97081.60487033994
91661,91661.0,0.0,97084.38123895435
91662,91662.0,1.0,97076.04499473625
91663,91663.0,0.0,97059.77424143782
91664,91664.0,0.0,97049.84485241583
91665,91665.0,2.0,97048.74920259806
91666,91666.0,3.0,97094.95155502527
91667,91667.0,2.0,97085.29000759302
91668,91668.0,2.0,97066.77240476554
91669,91669.0,3.0,97066.4669610181
91670,91670.0,2.0,97066.22315737425
91671,91671.0,4.0,97081.68612374779
91672,91672.0,1.0,97096.02721216294
91673,91673.0,0.0,97082.53093294645
91674,91674.0,3.0,97074.21758855558
91675,91675.0,2.0,97069.77996397301
91676,91676.0,2.0,97067.191648635
91677,91677.0,2.0,97059.19141306292
91678,91678.0,2.0,97055.64723789954
91679,91679.0,2.0,97054.54557043262
91680,91680.0,2.0,97054.64090132831
91681,91681.0,1.0,97055.74685825629
91682,91682.0,3.0,97057.32975792573
91683,91683.0,2.0,97058.08684820149
91684,91684.0,2.0,97058.73023274241
91685,91685.0,1.0,97054.25718587381
91686,91686.0,3.0,97052.82493199136
91687,91687.0,3.0,97051.437805942
91688,91688.0,2.0,97048.6196994335
91689,91689.0,2.0,97048.92985946551
91690,91690.0,2.0,97047.22289169548
91691,91691.0,2.0,97043.66746679926
91692,91692.0,2.0,97044.1293586062
91693,91693.0,2.0,97050.67090936992
91694,91694.0,2.0,97087.12710689801
91695,91695.0,1.0,97099.3301584246
91696,91696.0,1.0,97081.27207741939
91697,91697.0,3.0,97078.52795174248
91698,91698.0,2.0,97068.32255130788
91699,91699.0,1.0,97056.30832266531
91700,91700.0,2.0,97055.81923418297
91701,91701.0,2.0,97055.85095933653
91702,91702.0,2.0,97055.94494752296
91703,91703.0,3.0,97053.50015676435
91704,91704.0,4.0,97057.92981074445
91705,91705.0,1.0,97055.28877511153
91706,91706.0,2.0,97056.7537855219
91707,91707.0,1.0,97054.92366062335
91708,91708.0,2.0,97052.71668900696
91709,91709.0,1.0,97053.4346546196
91710,91710.0,2.0,97055.2188901239
91711,91711.0,3.0,97055.257552175
91712,91712.0,2.0,97055.00501235256
91713,91713.0,2.0,97051.81871269904
91714,91714.0,2.0,97051.9839307075
91715,91715.0,2.0,97051.34645463695
91716,91716.0,3.0,97047.34360563543
91717,91717.0,2.0,97047.55255483238
91718,91718.0,1.0,97041.63636181632
91719,91719.0,1.0,97038.55141748227
91720,91720.0,2.0,97031.18831370129
91721,91721.0,2.0,97029.61795855171
91722,91722.0,1.0,97026.42637013877
91723,91723.0,3.0,97027.55204728633
91724,91724.0,3.0,97029.22279176809
91725,91725.0,2.0,97028.6555546125
91726,91726.0,1.0,97025.86805651258
91727,91727.0,2.0,97025.7908429055
91728,91728.0,3.0,97031.02695401604
91729,91729.0,2.0,97040.58053255432
91730,91730.0,3.0,97077.84399398914
91731,91731.0,3.0,97086.74108653083
91732,91732.0,3.0,97070.85633895113
91733,91733.0,2.0,97051.52749803558
91734,91734.0,1.0,97042.18045412091
91735,91735.0,3.0,97038.56187730168
91736,91736.0,1.0,97044.2085322997
91737,91737.0,3.0,97042.84616284864
91738,91738.0,1.0,97038.83665555404
91739,91739.0,1.0,97036.57402617129
91740,91740.0,2.0,97038.00273270789
91741,91741.0,1.0,97033.40628188866
91742,91742.0,1.0,97032.20554321024
91743,91743.0,0.0,97028.98970169072
91744,91744.0,4.0,97029.42820352799
91745,91745.0,4.0,97033.2167425496
91746,91746.0,3.0,97095.30036269495
91747,91747.0,2.0,97097.673092225
91748,91748.0,2.0,97069.11538806776
91749,91749.0,0.0,97066.3264367818
91750,91750.0,0.0,97054.02800988211
91751,91751.0,3.0,97048.25058973265
91752,91752.0,0.0,97047.1092935609
91753,91753.0,1.0,97046.72190097602
91754,91754.0,2.0,97045.30201762845
91755,91755.0,2.0,97042.8942314382
91756,91756.0,1.0,97039.20535830413
91757,91757.0,4.0,97039.87383416182
91758,91758.0,2.0,97040.23585754051
91759,91759.0,2.0,97037.74822338074
91760,91760.0,2.0,97057.16704140425
91761,91761.0,1.0,97052.72257008933
91762,91762.0,2.0,97053.09476336115
91763,91763.0,0.0,97049.50358275179
91764,91764.0,1.0,97049.06579859267
91765,91765.0,0.0,97045.45671421307
91766,91766.0,1.0,97061.36410175422
91767,91767.0,0.0,97053.65066786743
91768,91768.0,0.0,97048.60163608604
91769,91769.0,2.0,97045.88471626608
91770,91770.0,1.0,97042.27140565997
91771,91771.0,1.0,97041.15973693089
91772,91772.0,0.0,97042.24879555541
91773,91773.0,3.0,97045.54117902908
91774,91774.0,0.0,97042.52305548743
91775,91775.0,1.0,97041.08421307047
91776,91776.0,1.0,97039.52217062857
91777,91777.0,1.0,97036.57468722918
91778,91778.0,3.0,97037.99706064623
91779,91779.0,3.0,97034.78628323667
91780,91780.0,2.0,97032.86168921954
91781,91781.0,2.0,97034.65853218597
91782,91782.0,1.0,97035.15820867827
91783,91783.0,3.0,97038.19218705241
91784,91784.0,2.0,97038.5890974467
91785,91785.0,2.0,97038.33539847174
91786,91786.0,2.0,97040.42896244016
91787,91787.0,2.0,97042.50600741629
91788,91788.0,2.0,97043.10367181832
91789,91789.0,1.0,97044.18597063019
91790,91790.0,3.0,97063.02585699622
91791,91791.0,0.0,97095.4514926345
91792,91792.0,0.0,97114.29207991005
91793,91793.0,0.0,97127.74622959312
91794,91794.0,3.0,97110.2756212352
91795,91795.0,0.0,97078.22360667096
91796,91796.0,2.0,97071.40687091494
91797,91797.0,4.0,97070.1968908663
91798,91798.0,2.0,97069.0163398569
91799,91799.0,5.0,97070.78753535707
91800,91800.0,2.0,97068.37758774601
91801,91801.0,2.0,97062.73165747616
91802,91802.0,1.0,97061.88686117133
91803,91803.0,1.0,97058.93516248446
91804,91804.0,3.0,97058.7570753042
91805,91805.0,1.0,97052.62347453028
91806,91806.0,3.0,97051.06998294943
91807,91807.0,2.0,97052.55266309535
91808,91808.0,1.0,97052.31303950859
91809,91809.0,2.0,97055.6608535006
91810,91810.0,2.0,97054.84500493502
91811,91811.0,2.0,97054.06373978134
91812,91812.0,3.0,97066.64457372259
91813,91813.0,1.0,97098.04882797092
91814,91814.0,1.0,97116.63360411744
91815,91815.0,1.0,97127.42490070027
91816,91816.0,2.0,97136.80574959105
91817,91817.0,1.0,97139.4523892907
91818,91818.0,1.0,97126.96008779362
91819,91819.0,4.0,97099.66418761044
91820,91820.0,0.0,97090.08180170864
91821,91821.0,3.0,97077.19737298664
91822,91822.0,2.0,97070.44000581274
91823,91823.0,0.0,97061.9851266196
91824,91824.0,3.0,97058.20615139153
91825,91825.0,1.0,97059.11054740232
91826,91826.0,1.0,97054.20365254693
91827,91827.0,0.0,97051.0657178562
91828,91828.0,2.0,97049.2871206079
91829,91829.0,2.0,97051.05264520505
91830,91830.0,0.0,97048.1917835988
91831,91831.0,2.0,97043.36268734752
91832,91832.0,0.0,97038.66314626939
91833,91833.0,3.0,97036.50781520046
91834,91834.0,3.0,97033.99746401687
91835,91835.0,0.0,97033.67015626
91836,91836.0,0.0,97031.76484950459
91837,91837.0,2.0,97030.7977353076
91838,91838.0,1.0,97029.72913154397
91839,91839.0,0.0,97026.64002139319
91840,91840.0,0.0,97023.96949976867
91841,91841.0,2.0,97024.34212781073
91842,91842.0,1.0,97020.93469147467
91843,91843.0,0.0,97019.89578907828
91844,91844.0,3.0,97021.79704298847
91845,91845.0,3.0,97044.32579629989
91846,91846.0,0.0,97070.03850353498
91847,91847.0,1.0,97079.96821249269
91848,91848.0,0.0,97091.93523483071
91849,91849.0,2.0,97120.97767996206
91850,91850.0,0.0,97129.41691182005
91851,91851.0,0.0,97137.08997517674
91852,91852.0,1.0,97144.97082708094
91853,91853.0,1.0,97154.51916051866
91854,91854.0,0.0,97159.30377141933
91855,91855.0,2.0,97175.92998177238
91856,91856.0,2.0,97203.21741431003
91857,91857.0,0.0,97218.10215957183
91858,91858.0,0.0,97226.68290193388
91859,91859.0,2.0,97238.1234069049
91860,91860.0,5.0,97199.85657156614
91861,91861.0,2.0,97175.72158155753
91862,91862.0,0.0,97197.52914635124
91863,91863.0,1.0,97201.29391748231
91864,91864.0,0.0,97209.29642800309
91865,91865.0,1.0,97174.36233389564
91866,91866.0,0.0,97164.5545558825
91867,91867.0,2.0,97147.3972255506
91868,91868.0,3.0,97161.88058312007
91869,91869.0,0.0,97137.22039135455
91870,91870.0,2.0,97128.23459147189
91871,91871.0,2.0,97124.09452568629
91872,91872.0,2.0,97117.40868991712
91873,91873.0,4.0,97113.7618384441
91874,91874.0,1.0,97106.46203383191
91875,91875.0,2.0,97100.2710187398
91876,91876.0,3.0,97098.58171105038
91877,91877.0,0.0,97093.82752099253
91878,91878.0,1.0,97090.65735941051
91879,91879.0,2.0,97083.64399053974
91880,91880.0,1.0,97080.70493576056
91881,91881.0,1.0,97078.04341516097
91882,91882.0,1.0,97075.23403779574
91883,91883.0,0.0,97071.87064585135
91884,91884.0,0.0,97068.39355520284
91885,91885.0,0.0,97067.35536609337
91886,91886.0,3.0,97069.25261987676
91887,91887.0,1.0,97066.13591887624
91888,91888.0,2.0,97064.86072115201
91889,91889.0,1.0,97065.38463360647
91890,91890.0,3.0,97066.82423605502
91891,91891.0,2.0,97065.03431452814
91892,91892.0,2.0,97064.66473622835
91893,91893.0,1.0,97063.27010043038
91894,91894.0,2.0,97063.47788897788
91895,91895.0,0.0,97063.47423662816
91896,91896.0,3.0,97063.54887128735
91897,91897.0,1.0,97063.05588291264
91898,91898.0,3.0,97062.04827089956
